SENSOR 1 1.11579843307 -3.14159038783
SENSOR 3 1.0730820992 -1.60857772035
SENSOR 6 1.03269756155 -0.0185814194194
ODOMETRY 6.38182870416e-06 0.0040238933431 6.33967750952e-06
SENSOR 6 1.02795590137 0.0185915274954
SENSOR 4 1.06643868922 1.60895464831
SENSOR 1 1.11327137494 -3.14159038815
SENSOR 3 1.07463471896 -1.6084914186
SENSOR 6 1.02727350234 -0.0185871446068
ODOMETRY 2.72661508542e-06 0.00582735157321 -7.36547997611e-07
SENSOR 6 1.02149142387 0.0185984230314
SENSOR 4 1.07083276426 1.61746813717
SENSOR 1 1.11249532247 -3.14159038824
SENSOR 3 1.06345348221 -1.62663433707
SENSOR 6 1.01705095427 -0.018598100679
ODOMETRY 9.92925008827e-07 0.00500448447682 3.9681711462e-06
SENSOR 6 1.01707813969 0.0186031809462
SENSOR 4 1.07271770592 1.62611847627
SENSOR 1 1.11544953728 -3.14159038788
SENSOR 3 1.07185431515 -1.62616181119
SENSOR 6 1.01540837047 -0.0185998816982
ODOMETRY 7.89836254385e-06 0.00498819652844 9.22494203855e-06
SENSOR 6 1.01116027628 0.0186096261171
SENSOR 4 1.07008285747 1.62626564137
SENSOR 1 1.1224205389 -3.14159038702
SENSOR 3 1.07294221378 -1.62610116173
SENSOR 6 1.00814109847 -0.0186078310897
ODOMETRY 1.17213490758e-05 0.00595977192871 1.13283584976e-05
SENSOR 6 1.00289160718 0.0186187589485
SENSOR 4 1.07527313101 1.63472739794
SENSOR 1 1.13360594654 -3.14159038567
SENSOR 3 1.07025484122 -1.6350021679
SENSOR 6 1.01278684058 -0.0186027361358
ODOMETRY 1.33948757328e-05 0.00692865548172 1.37492097754e-05
SENSOR 6 0.997947365256 0.018624292219
SENSOR 4 1.06610420763 1.64398655892
SENSOR 1 1.14479427481 -3.14159038434
SENSOR 3 1.07101171382 -1.64370621221
SENSOR 6 0.99272035338 -0.018625084766
ODOMETRY 1.2379583929e-05 0.0059494825074 1.26697711715e-05
SENSOR 6 0.999399889799 0.0186226609696
SENSOR 4 1.07139263057 1.64368973399
SENSOR 1 1.14834471488 -3.14159038393
SENSOR 3 1.06750580606 -1.64390280057
SENSOR 6 0.979226188397 -0.0186406286882
ODOMETRY 1.32372411228e-05 0.00595874915821 1.350830035e-05
SENSOR 6 0.988677855476 0.0186348151847
SENSOR 4 1.06335125695 1.64414224524
SENSOR 1 1.15749784255 -3.14159038287
SENSOR 3 1.0840568381 -1.65172782042
SENSOR 6 0.985897851163 -0.0186328904215
ODOMETRY 1.40500211185e-05 0.00597017475451 1.40759584985e-05
SENSOR 6 0.98310013589 0.0186412427715
SENSOR 7 1.45502259619 0.827783515605
SENSOR 4 1.07236074176 1.6611147447
SENSOR 1 1.16463391924 -3.14159038205
SENSOR 3 1.06853717556 -1.66132378738
SENSOR 5 1.44373377253 -0.837045694312
SENSOR 6 0.970671457266 -0.0186507067179
ODOMETRY 1.04757118118e-05 0.00748415763266 9.31978211216e-06
SENSOR 6 0.976069891844 0.0186494488481
SENSOR 7 1.45596179916 0.827763223897
SENSOR 4 1.06856526741 1.66132700911
SENSOR 1 1.16256247902 -3.14159038229
SENSOR 3 1.06669879046 -1.66142714973
SENSOR 5 1.44888214769 -0.827911874238
SENSOR 6 0.962230729976 -0.0186608260754
ODOMETRY 0.00125354340823 0.00800090459945 0.00374439215566
SENSOR 6 0.944265578713 0.0093440722653
SENSOR 7 1.44403369828 0.828022895534
SENSOR 4 1.06349527031 1.66161291998
SENSOR 1 1.18897183355 3.1250350514
SENSOR 3 1.07565302181 -1.67838789589
SENSOR 5 1.44918997081 -0.845943031572
SENSOR 6 0.959857950151 -0.0186637027836
ODOMETRY 0.00999955164173 0.00801763810203 0.0099975252006
SENSOR 6 0.959475170135 0.0
SENSOR 7 1.42715533883 0.810341791327
SENSOR 4 1.07843346496 1.6432990769
SENSOR 1 1.18049930415 3.10848840657
SENSOR 3 1.07596982775 -1.70452749365
SENSOR 5 1.43080691716 -0.873404128927
SENSOR 6 0.950741286963 -0.0280147870058
ODOMETRY 0.0100114859477 0.00803393193155 0.0100078220242
SENSOR 7 1.44227875012 0.800982653644
SENSOR 4 1.08435114377 1.63422823534
SENSOR 1 1.19364881523 3.0919030794
SENSOR 3 1.07647789674 -1.73061568936
SENSOR 5 1.43702722827 -0.891277183722
SENSOR 6 0.936340946545 -0.0467394127796
ODOMETRY 0.0100072494256 0.00804302487633 0.00999622173516
SENSOR 7 1.43026803546 0.783173079627
SENSOR 4 1.07283783335 1.62611178401
SENSOR 1 1.18964491176 3.07535041536
SENSOR 3 1.074886977 -1.76546118059
SENSOR 5 1.44252020335 -0.92714859171
SENSOR 6 0.937569728541 -0.0654304725515
ODOMETRY 0.0115961851911 0.00935944372761 0.0115746518097
SENSOR 7 1.42308962124 0.765246034605
SENSOR 4 1.07577591993 1.60843295804
SENSOR 1 1.20679612878 3.05872031004
SENSOR 3 1.07782999761 -1.78265194948
SENSOR 5 1.43193227598 -0.945391844455
SENSOR 6 0.941989303296 -0.0934424472478
ODOMETRY 0.00826267818988 0.00669981835993 0.00825247471917
SENSOR 7 1.42256781231 0.747166255127
SENSOR 4 1.08777694138 1.59901111344
SENSOR 1 1.2149880784 3.04210479062
SENSOR 3 1.07509204818 -1.81745105904
SENSOR 5 1.42645006794 -0.963506216934
SENSOR 6 0.922720086137 -0.11227669528
ODOMETRY 0.00822104003355 0.00668819596085 0.00821760290094
SENSOR 7 1.40787220953 0.729369035183
SENSOR 4 1.0677296916 1.59134786808
SENSOR 1 1.2248533287 3.01716960649
SENSOR 3 1.07248511299 -1.83489071304
SENSOR 5 1.42709941178 -0.981457324343
SENSOR 6 0.91375114988 -0.131067928461
ODOMETRY 0.00983678442038 0.00800302955049 0.00984674539609
SENSOR 7 1.41440250452 0.711121474163
SENSOR 4 1.0719118959 1.57356148029
SENSOR 1 1.22468968579 3.00057427812
SENSOR 3 1.08883298369 -1.8685599553
SENSOR 5 1.40948327969 -1.01782454323
SENSOR 6 0.906748762871 -0.149860679869
ODOMETRY 0.0115161181353 0.00931778340517 0.0115614302831
SENSOR 7 1.40143734961 0.70232335582
SENSOR 4 1.07274396512 1.55594463827
SENSOR 1 1.24032880988 2.97556065369
SENSOR 3 1.09082248764 -1.88570373484
SENSOR 5 1.40847715795 -1.03579085358
SENSOR 6 0.895597193094 -0.168722195074
ODOMETRY 0.00995739979609 0.00800034843403 0.00996769901444
SENSOR 7 1.40331030248 0.69322126275
SENSOR 4 1.07342653912 1.55590673923
SENSOR 1 1.24784859639 2.95888714213
SENSOR 3 1.08376499615 -1.92051409604
SENSOR 5 1.40570889841 -1.05379458603
SENSOR 6 0.892896292612 -0.187495281639
ODOMETRY 0.0100019067183 0.00800348927709 0.0100186984488
SENSOR 7 1.40271906935 0.67509833611
SENSOR 4 1.07766788459 1.53808394059
SENSOR 1 1.24856672922 2.94225862761
SENSOR 3 1.08117668228 -1.93784303775
SENSOR 5 1.40803801796 -1.08955051975
SENSOR 6 0.880442063722 -0.215799508054
ODOMETRY 0.0100605095399 0.00800238311729 0.0100778753668
SENSOR 7 1.38658267596 0.657268081624
SENSOR 4 1.06610622733 1.52111873798
SENSOR 1 1.25522335496 2.92557117231
SENSOR 3 1.09434642369 -1.97150678292
SENSOR 5 1.40566379589 -1.10750975109
SENSOR 6 0.872948678621 -0.234681268599
ODOMETRY 0.0102800798755 0.00816656047199 0.00994633067516
SENSOR 7 1.37253080669 0.639380872128
SENSOR 4 1.08044700794 1.50270098294
SENSOR 1 1.27512880217 2.90874378535
SENSOR 3 1.09056852758 -1.98884262591
SENSOR 5 1.39908476245 -1.14344935166
SENSOR 6 0.868584161511 -0.262896946588
ODOMETRY 0.0103563850196 0.00965652388821 0.00989148909583
SENSOR 7 1.36649601661 0.621322403747
SENSOR 4 1.07492482689 1.50300336661
SENSOR 1 1.27076451778 2.89213696244
SENSOR 3 1.10865263616 -2.02219851713
SENSOR 5 1.39408546539 -1.16145437709
SENSOR 6 0.85785543467 -0.281886554708
ODOMETRY 0.0117527992878 0.0116196946164 0.0117329396171
SENSOR 7 1.36890642919 0.603092417387
SENSOR 4 1.0583112444 1.48628685619
SENSOR 1 1.29477457483 2.87522618068
SENSOR 3 1.10536874153 -2.05654118326
SENSOR 5 1.40099798916 -1.1880117748
SENSOR 6 0.849285649727 -0.300854792017
ODOMETRY 0.0100026146609 0.00995997480265 0.00998500658039
SENSOR 7 1.35678016451 0.585122915137
SENSOR 4 1.07009011136 1.48562695751
SENSOR 1 1.30215925904 2.85847143105
SENSOR 3 1.10477221256 -2.07363731203
SENSOR 5 1.37666811146 -1.21548938579
SENSOR 6 0.84350194795 -0.319772792269
ODOMETRY 0.00996812055083 0.00996472589631 0.0099631301029
SENSOR 7 1.34950986427 0.567048781942
SENSOR 4 1.08264771888 1.46727925926
SENSOR 1 1.29641010073 2.83351654825
SENSOR 3 1.11814295159 -2.10711150458
SENSOR 5 1.38642984788 -1.24189586214
SENSOR 6 0.833963857243 -0.35758575249
ODOMETRY 0.0083275147319 0.00833479495308 0.0083252542022
SENSOR 7 1.34887026531 0.557952816464
SENSOR 4 1.07148569587 1.4502083162
SENSOR 1 1.30696606826 2.81669793807
SENSOR 3 1.12333967886 -2.12390520058
SENSOR 5 1.37959541323 -1.26879003579
SENSOR 6 0.816184440919 -0.376927227033
ODOMETRY 0.0123324863467 0.0100006298715 0.0159343365791
SENSOR 7 1.3253190567 0.531029024972
SENSOR 4 1.0604709898 1.4331199972
SENSOR 1 1.3248148012 2.79141376801
SENSOR 3 1.12115279418 -2.17499304803
SENSOR 5 1.38097613553 -1.30427352875
SENSOR 6 0.815216494733 -0.414528414182
ODOMETRY 0.0200113169547 0.0100207842875 0.0200064571313
SENSOR 7 1.31930721195 0.494633649487
SENSOR 4 1.06911088456 1.39719046475
SENSOR 1 1.32827630755 2.74956427686
SENSOR 3 1.14803146827 -2.21627801653
SENSOR 5 1.36758138946 -1.35790198295
SENSOR 6 0.802200931566 -0.452581418594
ODOMETRY 0.0167219768819 0.00838005776999 0.016716529929
SENSOR 7 1.31312419199 0.458201088931
SENSOR 4 1.07131484538 1.37043644255
SENSOR 1 1.3383623061 2.71593779132
SENSOR 3 1.14400070011 -2.25876892123
SENSOR 5 1.37287884568 -1.39312035388
SENSOR 6 0.792653291254 -0.499923405968
ODOMETRY 0.0199807849835 0.0100271459586 0.0199674661431
SENSOR 7 1.30174792045 0.421806175955
SENSOR 4 1.06122202365 1.34430885774
SENSOR 1 1.36293994797 2.68203196273
SENSOR 3 1.14116327306 -2.30955722009
SENSOR 5 1.36760655485 -1.44628270061
SENSOR 6 0.786604806994 -0.547106469637
ODOMETRY 0.023182996304 0.0116575770111 0.0231639865293
SENSOR 7 1.29025810971 0.385364532611
SENSOR 4 1.06382859751 1.30853579141
SENSOR 1 1.36475655648 2.64004608426
SENSOR 3 1.15685705774 -2.35955741171
SENSOR 5 1.37707842334 -1.49002167051
SENSOR 6 0.78245450599 -0.594162502018
ODOMETRY 0.0198553058841 0.0100018309435 0.0198521603896
SENSOR 7 1.28450759051 0.348802046099
SENSOR 4 1.05628912008 1.27323809033
SENSOR 1 1.36995519753 2.60635378001
SENSOR 3 1.16022824426 -2.39310417746
SENSOR 5 1.3618928694 -1.53450682956
SENSOR 6 0.764747451395 -0.641989693347
ODOMETRY 0.0198843576006 0.0100197273416 0.0198834362918
SENSOR 7 1.2815300552 0.312173811271
SENSOR 4 1.06140170272 1.24614137067
SENSOR 1 1.38671889659 2.57240365164
SENSOR 3 1.16710967152 -2.44329372129
SENSOR 5 1.35671339562 -1.58733253815
SENSOR 6 0.76750561337 -0.688554939172
ODOMETRY 0.0199191875089 0.010037264402 0.0199233423582
SENSOR 7 1.26638107711 0.275644937818
SENSOR 4 1.05642944485 1.21954120943
SENSOR 1 1.38614817155 2.53030774549
SENSOR 3 1.17574596848 -2.49335842823
SENSOR 5 1.3778412742 -1.63038135067
SENSOR 6 0.751385568911 -0.736324152984
ODOMETRY 0.023259555822 0.0117065727647 0.0232736344587
SENSOR 7 1.25472845934 0.239030751502
SENSOR 4 1.04635876802 1.1841906866
SENSOR 1 1.4010816405 2.49627754565
SENSOR 3 1.18212363704 -2.52668495923
SENSOR 5 1.36898221127 -1.67436539255
SENSOR 6 0.753851129822 -0.782737506146
ODOMETRY 0.0166821181002 0.00838346349437 0.0166967785358
SENSOR 7 1.25136018133 0.193116313969
SENSOR 4 1.0394760121 1.14859641179
SENSOR 1 1.39977862596 2.46253368018
SENSOR 3 1.17923146168 -2.57695291934
SENSOR 5 1.36866241632 -1.7266780102
SENSOR 6 0.744356999025 -0.829974384287
ODOMETRY 0.0166653162889 0.00836101706687 0.0166658823539
SENSOR 7 1.24644858213 0.156376807804
SENSOR 4 1.04466286979 1.12131344457
SENSOR 1 1.40197138865 2.42867839248
SENSOR 3 1.19611472591 -2.62666131597
SENSOR 5 1.37781294785 -1.76985751032
SENSOR 6 0.734970975583 -0.877176367135
ODOMETRY 0.0232001078332 0.0116336601761 0.0232120590757
SENSOR 7 1.234004803 0.119649949702
SENSOR 4 1.03658047324 1.09467832777
SENSOR 1 1.40926713942 2.39466573597
SENSOR 3 1.20430750521 -2.65986704082
SENSOR 5 1.37817239896 -1.81324618667
SENSOR 6 0.730217859235 -0.933172479474
ODOMETRY 0.0199398258756 0.00998184064089 0.0199516211964
SENSOR 7 1.21702058069 0.073686216437
SENSOR 4 1.03379709437 1.05868964329
SENSOR 1 1.41706498758 2.36059235458
SENSOR 3 1.21336534864 -2.70972464649
SENSOR 5 1.36865690632 -1.86552506379
SENSOR 6 0.727851429635 -0.988798914608
ODOMETRY 0.0199893706952 0.00998587974327 0.0200221172411
SENSOR 7 1.21227184738 0.0368514416877
SENSOR 4 1.02741742436 1.02281098955
SENSOR 1 1.43688577664 2.31769204807
SENSOR 3 1.22608039983 -2.75949702693
SENSOR 5 1.38297169616 -1.91689940174
SENSOR 6 0.719354804177 -1.03568075692
ODOMETRY 0.0200761480122 0.00999003441901 0.0200921007133
SENSOR 7 1.19800999673 0.00921844840194
SENSOR 4 1.01593574245 0.987111811402
SENSOR 1 1.43845934293 2.28365003717
SENSOR 3 1.23595876141 -2.7926573182
SENSOR 5 1.39224479137 -1.9597191514
SENSOR 6 0.711970960483 -1.08237701395
SENSOR 7 1.20389234649 -0.0184272301294
ODOMETRY 0.0160752279018 0.00999638847426 0.0124871379793
SENSOR 7 1.21449924564 0.0
SENSOR 4 1.01064695671 0.969210176223
SENSOR 1 1.4319290219 2.25827978816
SENSOR 3 1.24768775437 -2.82579941152
SENSOR 5 1.38149882338 -1.98588132669
SENSOR 6 0.711984706493 -1.11902055307
SENSOR 7 1.19627707136 -0.0276521694773
ODOMETRY 0.0101462264726 0.0099868607981 0.0101362917778
SENSOR 4 1.01472021109 0.950827689964
SENSOR 1 1.44930984845 2.24081534426
SENSOR 3 1.25502497994 -2.84235719116
SENSOR 5 1.3959799816 -2.01982727785
SENSOR 6 0.704768835597 -1.15638312094
SENSOR 7 1.17680585655 -0.0553548906395
ODOMETRY 0.0117437400644 0.0116171842356 0.011715919566
SENSOR 4 0.996268125057 0.951744864442
SENSOR 1 1.45974405963 2.23203620201
SENSOR 3 1.24729840323 -2.86742172335
SENSOR 5 1.3936522421 -2.04565848454
SENSOR 6 0.705177619853 -1.19280351738
SENSOR 7 1.16925110947 -0.0738314327631
ODOMETRY 0.008350026371 0.00831663014007 0.00833779419175
SENSOR 4 0.998421003485 0.933429446542
SENSOR 1 1.45519648788 2.22362054666
SENSOR 3 1.26646728549 -2.89217674251
SENSOR 5 1.39521468611 -2.07134443427
SENSOR 6 0.700188845462 -1.22067718831
SENSOR 7 1.1582785242 -0.0923336817378
ODOMETRY 0.00997050626057 0.0099651935317 0.00996514372842
SENSOR 4 0.99511072131 0.915370286736
SENSOR 1 1.46116443209 2.20641031288
SENSOR 3 1.28556956475 -2.90864032091
SENSOR 5 1.41141005636 -2.09658288994
SENSOR 6 0.69621360237 -1.24839303549
SENSOR 7 1.14898886455 -0.110845012222
ODOMETRY 0.00997570714414 0.00998388665439 0.00997237440249
SENSOR 4 0.985190220086 0.906742894073
SENSOR 1 1.46388639987 2.18926752897
SENSOR 3 1.29149415469 -2.93357161792
SENSOR 5 1.41022700572 -2.12229905758
SENSOR 6 0.691099723148 -1.28525895504
SENSOR 7 1.14596032087 -0.138569276833
ODOMETRY 0.00998643462473 0.0100046670731 0.0099831510317
SENSOR 4 0.975818436777 0.898086482693
SENSOR 1 1.47561661896 2.17188701254
SENSOR 3 1.30311874991 -2.9584663382
SENSOR 5 1.42626143475 -2.14751586845
SENSOR 6 0.684800494029 -1.32219904857
SENSOR 7 1.14659279768 -0.157034538844
ODOMETRY 0.00999753297033 0.0100256575438 0.00999425355923
SENSOR 4 0.978544640374 0.87968240684
SENSOR 1 1.46895543237 2.15495389728
SENSOR 3 1.31747790051 -2.9750299289
SENSOR 5 1.41997824853 -2.1733191411
SENSOR 6 0.685403179483 -1.35815537877
SENSOR 7 1.11559981914 -0.175757955114
ODOMETRY 0.0100052023277 0.0100442515537 0.00999923535893
SENSOR 4 0.967176437775 0.871107539796
SENSOR 1 1.4888638321 2.13733993201
SENSOR 3 1.31846671249 -3.00001878242
SENSOR 5 1.44053195232 -2.19839106617
SENSOR 6 0.690707457693 -1.38441639385
SENSOR 7 1.11583941741 -0.194246379692
ODOMETRY 0.0083302534655 0.00838758641161 0.00831805080253
SENSOR 4 0.961803181345 0.862229353466
SENSOR 1 1.48721177711 2.13738117343
SENSOR 3 1.3311289858 -3.01661900641
SENSOR 5 1.43970141387 -2.22400220004
SENSOR 6 0.690652002206 -1.42025883199
SENSOR 7 1.10615111414 -0.22208071757
ODOMETRY 0.0115463501687 0.0116812919016 0.0115345617108
SENSOR 4 0.948880676206 0.844567885675
SENSOR 1 1.49612679666 2.12003048126
SENSOR 3 1.33467984499 -3.0416050706
SENSOR 5 1.44707882775 -2.24086553087
SENSOR 6 0.687035032002 -1.44754136324
SENSOR 7 1.09742797744 -0.240674945318
ODOMETRY 0.00987128898372 0.0100001628992 0.00987881405544
SENSOR 4 0.947371295488 0.835478076443
SENSOR 1 1.50430645586 2.10268494532
SENSOR 3 1.3464782435 -3.05823491195
SENSOR 5 1.44574065929 -2.27496167114
SENSOR 6 0.67937943028 -1.48422303012
SENSOR 7 1.0799466613 -0.268651859
ODOMETRY 0.00990655504014 0.00998225931811 0.00992245291787
SENSOR 4 0.943959159745 0.826479430999
SENSOR 1 1.5125469669 2.08532478819
SENSOR 3 1.34305526622 -3.083250854
SENSOR 5 1.45764892362 -2.29169744238
SENSOR 6 0.675200866702 -1.5203401442
SENSOR 7 1.06917184771 -0.287315606157
ODOMETRY 0.00996038366888 0.00998240295476 0.00998951340168
SENSOR 4 0.939405471961 0.808351733006
SENSOR 1 1.51328892725 2.06813867515
SENSOR 3 1.36152205867 -3.09989165013
SENSOR 5 1.46714262834 -2.32549212248
SENSOR 6 0.67774450403 -1.55541053179
SENSOR 7 1.06213843466 -0.305937399412
ODOMETRY 0.0112274938705 0.0116278512488 0.00888844644992
SENSOR 4 0.927203660518 0.799780404773
SENSOR 1 1.50427695913 2.05977872649
SENSOR 3 1.36874984061 -3.11656487037
SENSOR 5 1.46181352172 -2.34260180277
SENSOR 6 0.68527448071 -1.58086414048
SENSOR 7 1.05290325029 -0.324607104166
ODOMETRY 0.00160906087339 0.00833477999644 0.000268376056242
SENSOR 4 0.920077705785 0.800146223733
SENSOR 1 1.5190136265 2.06799571437
SENSOR 3 1.3775173594 -3.11655705764
SENSOR 5 1.48295956691 -2.35063542665
SENSOR 6 0.68455767654 -1.59858607812
SENSOR 7 1.04399043865 -0.324763595019
ODOMETRY 0.000103623856825 0.00834300339721 0.000103119008159
SENSOR 4 0.91567413195 0.809571225879
SENSOR 1 1.51363733641 2.07671526194
SENSOR 3 1.38822290201 -3.11654765176
SENSOR 5 1.47438612906 -2.35931063439
SENSOR 6 0.677292616069 -1.6171875612
SENSOR 7 1.03669754646 -0.343423041829
ODOMETRY 0.000133289452731 0.0116583223232 0.000116325227941
SENSOR 4 0.914328489339 0.818835327625
SENSOR 1 1.51676864496 2.0766373096
SENSOR 3 1.39526868246 -3.1165415401
SENSOR 5 1.4825633316 -2.35913650648
SENSOR 6 0.680616363772 -1.62551170112
SENSOR 7 1.02688668519 -0.343610728446
ODOMETRY 5.67165229783e-05 0.0100095977657 3.41436338647e-05
SENSOR 4 0.895987396657 0.829032406559
SENSOR 1 1.53043592257 2.08488508724
SENSOR 3 1.41642140211 -3.11652355706
SENSOR 5 1.49712963932 -2.35883104132
SENSOR 6 0.681971419463 -1.64287662752
SENSOR 7 1.01708792832 -0.34380179838
ODOMETRY -7.01225375965e-06 0.0100041853427 -2.73191491369e-05
SENSOR 4 0.892596851934 0.838419416008
SENSOR 3 1.4169021331 -3.1165231546
SENSOR 5 1.51053659071 -2.36705015075
SENSOR 6 0.684121658235 -1.65134578748
