0.03 0.0 0.1 0.0999970436096
0.03 0.0 0.1 0.100014925003
0.03 0.0 0.1 0.100980997086
0.03 0.0 0.1 0.0999910831451
0.03 0.0 0.1 0.0999948978424
0.03 0.0 0.1 0.100052118301
0.03 0.0 0.1 0.0999598503113
0.03 0.0 0.1 0.100036144257
0.03 0.0 0.1 0.100103855133
0.03 0.0 0.1 0.100975990295
0.03 0.0 0.1 0.0999300479889
0.03 0.0 0.1 0.0999600887299
0.03 0.0 0.1 0.100048065186
0.03 0.0 0.1 0.101039886475
0.03 0.0 0.1 0.1000020504
0.03 0.0 0.1 0.100004911423
0.03 0.0 0.1 0.0998840332031
0.03 0.0 0.1 0.100001096725
0.03 0.0 0.1 0.100011825562
0.03 0.0 0.1 0.100000143051
0.03 0.0 0.1 0.0999979972839
0.03 0.0 0.1 0.101009845734
0.03 0.0 0.1 0.0989952087402
0.03 0.0 0.1 0.101024866104
0.03 0.0 0.1 0.0999789237976
0.03 0.0 0.1 0.100978136063
0.03 0.0 0.1 0.100018024445
0.03 0.0 0.1 0.0999858379364
0.03 0.0 0.1 0.1000020504
0.03 0.0 0.1 0.101161956787
0.03 0.0 0.1 0.0998511314392
0.03 0.0 0.1 0.100125074387
0.03 0.0 0.1 0.100003004074
0.03 0.0 0.1 0.0999209880829
0.03 0.0 0.1 0.100933790207
0.03 0.0 0.1 0.100038051605
0.03 0.0 0.1 0.0989849567413
0.03 0.0 0.1 0.100980043411
0.03 0.0 0.1 0.100061178207
0.03 0.0 0.1 0.100048780441
0.03 0.0 0.1 0.0999472141266
0.03 0.0 0.1 0.0999608039856
0.03 0.0 0.1 0.101056098938
0.03 0.0 0.1 0.100056886673
0.03 0.0 0.1 0.0999581813812
0.03 0.0 0.1 0.0999369621277
0.03 0.0 0.1 0.100982904434
0.03 0.0 0.1 0.0999920368195
0.03 0.0 0.1 0.10002207756
0.03 0.0 0.1 0.0999870300293
0.03 0.0 0.1 0.100093841553
0.03 0.0 0.1 0.100957155228
0.03 0.0 0.1 0.0990350246429
0.03 0.0 0.1 0.100980997086
0.03 0.0 0.1 0.0999479293823
0.03 0.0 0.1 0.099977016449
0.03 0.0 0.1 0.101040840149
0.03 0.0 0.1 0.0999929904938
0.03 0.0 0.1 0.0999870300293
0.03 0.0 0.1 0.0999979972839
0.03 0.0 0.1 0.100005149841
0.03 0.0 0.1 0.0999848842621
0.03 0.0 0.1 0.101001977921
0.03 0.0 0.1 0.0999941825867
0.03 0.0 0.1 0.100045919418
0.03 0.0 0.1 0.100108861923
0.03 0.0 0.1 0.0999801158905
0.03 0.0 0.1 0.0998589992523
0.03 0.0 0.1 0.100049972534
0.03 0.0 0.1 0.100945949554
0.03 0.0 0.1 0.100010156631
0.03 0.0 0.1 0.100033998489
0.03 0.0 0.1 0.0999989509583
0.03 0.0 0.1 0.100935935974
0.03 0.0 0.1 0.100036144257
0.03 0.0 0.1 0.0990438461304
0.03 0.0 0.05 0.0869591236115
0.03 0.0 0.0 0.100014925003
0.03 0.0 0.0 0.10103392601
0.03 0.0 0.0 0.0999619960785
0.03 0.0 0.0 0.099995136261
0.03 0.0 0.0 0.0999929904938
0.03 0.0 0.0 0.101001977921
0.03 0.0 0.0 0.100005865097
0.035 0.0 0.0 0.0870790481567
0.04 0.0 0.0 0.100160121918
0.04 0.0 0.0 0.100013017654
0.04 0.0 0.0 0.0999989509583
0.04 0.0 0.0 0.10014295578
0.04 0.0 0.0 0.0999269485474
0.04 0.0 0.0 0.1007771492
0.04 0.0 0.0 0.0996098518372
0.04 0.0 0.0 0.100016117096
0.04 0.0 0.0 0.10051202774
0.04 0.0 0.0 0.100559949875
0.04 0.0 0.0 0.0992980003357
0.04 0.0 0.0 0.0998809337616
0.04 0.0 0.0 0.0998709201813
0.04 0.0 0.0 0.0999760627747
0.04 0.0 0.0 0.100064992905
0.04 0.0 0.0 0.100135087967
0.04 0.0 0.0 0.0999350547791
0.04 0.0 0.0 0.100101947784
0.04 0.0 0.0 0.100082874298
0.04 0.0 0.0 0.100078105927
0.04 0.0 0.0 0.100028038025
0.04 0.0 0.0 0.100013017654
0.04 0.0 0.0 0.100296020508
0.04 0.0 0.0 0.0999228954315
0.04 0.0 0.0 0.0999519824982
0.04 0.0 0.0 0.100283145905
0.04 0.0 0.0 0.100016832352
0.04 0.0 0.0 0.0999040603638
0.04 0.0 0.0 0.0999670028687
0.04 0.0 0.0 0.100018024445
0.05 0.0 0.0 0.107543945312
0.05 0.0 0.0 0.099818944931
0.05 0.0 0.0 0.101001977921
0.05 0.0 0.0 0.098042011261
0.05 0.0 0.0 0.10095500946
0.05 0.0 0.0 0.101011991501
0.05 0.0 0.0 0.0989971160889
0.05 0.0 0.0 0.101027965546
0.05 0.0 0.0 0.0999829769135
0.05 0.0 0.0 0.0999870300293
0.05 0.0 0.0 0.101116895676
0.05 0.0 0.0 0.0999171733856
0.05 0.0 0.0 0.0999748706818
0.05 0.0 0.0 0.0999960899353
0.05 0.0 0.0 0.0989968776703
0.05 0.0 0.0 0.10000705719
0.05 0.0 0.0 0.100992918015
0.05 0.0 0.0 0.101009130478
0.05 0.0 0.0 0.0999898910522
0.05 0.0 0.0 0.100992202759
0.05 0.0 0.0 0.100049972534
0.05 0.0 0.0 0.0999917984009
0.05 0.0 0.0 0.0999660491943
0.05 0.0 0.0 0.0999960899353
0.05 0.0 0.0 0.101059913635
0.05 0.0 0.0 0.0999250411987
0.05 0.0 0.0 0.100147008896
0.05 0.0 0.0 0.0998780727386
0.05 0.0 0.0 0.0999948978424
0.055 0.0 0.0 0.0930500030518
0.06 0.0 0.0 0.100953102112
0.06 0.0 0.0 0.0999889373779
0.06 0.0 0.0 0.100043058395
0.06 0.0 0.0 0.0999660491943
0.06 0.0 0.0 0.100015878677
0.06 0.0 0.0 0.100996017456
0.06 0.0 0.0 0.0999939441681
0.06 0.0 0.0 0.100044965744
0.06 0.0 0.0 0.100033998489
0.06 0.0 0.0 0.0999181270599
0.06 0.0 0.0 0.101007938385
0.06 0.0 0.0 0.100001096725
0.06 0.0 0.0 0.100091934204
0.06 0.0 0.0 0.0998890399933
0.06 0.0 0.0 0.100005865097
0.06 0.0 0.0 0.100021123886
0.06 0.0 0.0 0.100965023041
0.06 0.0 0.0 0.100144863129
0.06 0.0 0.0 0.0998470783234
0.06 0.0 0.0 0.10001707077
0.06 0.0 0.0 0.0989990234375
0.06 0.0 0.0 0.100005865097
0.06 0.0 0.0 0.101045131683
0.06 0.0 0.0 0.100989818573
0.06 0.0 0.0 0.0999591350555
0.06 0.0 0.0 0.100000858307
0.06 0.0 0.0 0.100103139877
0.06 0.0 0.0 0.100956916809
0.06 0.0 0.0 0.0999410152435
0.06 0.0 0.0 0.099133014679
0.06 0.0 0.0 0.0999059677124
0.06 0.0 0.0 0.100960969925
0.06 0.0 0.0 0.100023984909
0.06 0.0 0.0 0.101044178009
0.06 0.0 0.0 0.100036859512
0.06 0.0 0.0 0.0998980998993
0.06 0.0 0.0 0.100008964539
0.06 0.0 0.0 0.100993871689
0.06 0.0 0.0 0.100020170212
0.06 0.0 0.0 0.0999779701233
0.06 0.0 0.0 0.0999989509583
0.06 0.0 0.0 0.100138902664
0.06 0.0 0.0 0.0998730659485
0.06 0.0 0.0 0.100970983505
0.06 0.0 0.0 0.0990209579468
0.06 0.0 0.0 0.10011100769
0.06 0.0 0.0 0.100885152817
0.06 0.0 0.0 0.10098695755
0.06 0.0 0.0 0.100006103516
0.06 0.0 0.0 0.100000858307
0.06 0.0 0.0 0.100057125092
0.06 0.0 0.0 0.100033998489
0.06 0.0 0.0 0.101027011871
0.06 0.0 0.0 0.0998950004578
0.06 0.0 0.0 0.0999917984009
0.06 0.0 0.0 0.100023031235
0.06 0.0 0.0 0.0999820232391
0.06 0.0 0.0 0.100000143051
0.06 0.0 0.0 0.099996805191
0.06 0.0 0.0 0.101030111313
0.06 0.0 0.0 0.099977016449
0.06 0.0 0.0 0.100008010864
0.06 0.0 0.0 0.100008010864
0.06 0.0 0.0 0.0999798774719
0.055 0.0 0.0 0.088299036026
0.05 0.0 0.0 0.0998930931091
0.05 0.0 0.0 0.0999748706818
0.05 0.0 0.0 0.100003004074
0.05 0.0 0.0 0.100145101547
0.05 0.0 0.0 0.100098848343
0.05 0.0 0.0 0.100405216217
0.05 0.0 0.0 0.0998528003693
0.05 0.0 0.0 0.099906206131
0.05 0.0 0.0 0.100415945053
0.05 0.0 0.0 0.0998349189758
0.05 0.0 0.0 0.0998950004578
0.045 0.0 0.0 0.100219964981
0.04 0.0 0.0 0.0999310016632
0.04 0.0 0.0 0.0999729633331
0.04 0.0 0.0 0.100080013275
0.04 0.0 0.0 0.100004196167
0.04 0.0 0.1 0.120054960251
0.04 0.0 0.1 0.0999979972839
0.04 0.0 0.1 0.10004401207
0.04 0.0 0.1 0.0999619960785
0.04 0.0 0.1 0.100165843964
0.04 0.0 0.1 0.100924015045
0.04 0.0 0.1 0.100047111511
0.04 0.0 0.1 0.0999710559845
0.04 0.0 0.1 0.0999758243561
0.04 0.0 0.1 0.10099697113
0.04 0.0 0.1 0.099925994873
0.04 0.0 0.1 0.100126028061
0.04 0.0 0.1 0.0998740196228
0.04 0.0 0.1 0.100996017456
0.04 0.0 0.1 0.100000143051
0.04 0.0 0.1 0.100001811981
0.04 0.0 0.1 0.0989921092987
0.04 0.0 0.1 0.100997924805
0.04 0.0 0.1 0.10004901886
0.04 0.0 0.1 0.100990056992
0.04 0.0 0.1 0.099956035614
0.04 0.0 0.1 0.100008964539
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.05 0.0775718688965
0.04 0.0 0.0 0.099967956543
0.04 0.0 0.0 0.0999090671539
0.04 0.0 0.0 0.100006103516
0.04 0.0 0.0 0.100018978119
0.04 0.0 0.0 0.100124835968
0.04 0.0 0.0 0.0999720096588
0.04 0.0 0.0 0.10050201416
0.04 0.0 0.0 0.100188016891
0.04 0.0 0.0 0.0998270511627
0.04 0.0 0.0 0.0998220443726
0.04 0.0 0.0 0.100422859192
0.04 0.0 0.0 0.100028038025
0.04 0.0 0.0 0.0999159812927
0.04 0.0 0.0 0.0997941493988
0.04 0.0 0.0 0.100056886673
0.04 0.0 0.0 0.100043058395
0.04 0.0 0.0 0.100388050079
0.04 0.0 0.0 0.09974193573
0.04 0.0 0.0 0.100037097931
0.04 0.0 0.0 0.0999989509583
0.04 0.0 0.0 0.100008010864
0.04 0.0 0.0 0.100584983826
0.04 0.0 0.0 0.100342988968
0.04 0.0 0.0 0.0995979309082
0.04 0.0 0.0 0.0998930931091
0.04 0.0 0.0 0.099907875061
0.04 0.0 0.0 0.100089073181
0.04 0.0 0.0 0.100080966949
0.04 0.0 0.0 0.100672006607
0.04 0.0 0.0 0.100331068039
0.04 0.0 0.0 0.100431919098
0.04 0.0 0.0 0.100417137146
0.04 0.0 0.0 0.0991299152374
0.04 0.0 0.0 0.099592924118
0.04 0.0 0.0 0.100061178207
0.04 0.0 0.0 0.0999348163605
0.04 0.0 0.0 0.099925994873
0.04 0.0 0.0 0.100054979324
0.04 0.0 0.0 0.100476026535
0.04 0.0 0.0 0.0997371673584
0.04 0.0 0.0 0.101354837418
0.04 0.0 0.0 0.0991129875183
0.04 0.0 0.0 0.099760055542
0.04 0.0 0.0 0.0999391078949
0.04 0.0 0.0 0.100055932999
0.04 0.0 0.0 0.10003900528
0.04 0.0 0.0 0.0999701023102
0.04 0.0 0.0 0.10019993782
0.04 0.0 0.0 0.099967956543
0.04 0.0 0.0 0.100038051605
0.04 0.0 0.0 0.10004901886
0.04 0.0 0.0 0.100185871124
0.04 0.0 0.0 0.100227117538
0.04 0.0 0.0 0.0999779701233
0.04 0.0 0.1 0.111508846283
0.04 0.0 0.1 0.100005149841
0.04 0.0 0.1 0.10000705719
0.04 0.0 0.1 0.0999820232391
0.04 0.0 0.1 0.100025892258
0.04 0.0 0.1 0.10101890564
0.04 0.0 0.1 0.0999701023102
0.04 0.0 0.1 0.0999989509583
0.04 0.0 0.1 0.099002122879
0.04 0.0 0.1 0.100998878479
0.04 0.0 0.1 0.100996017456
0.04 0.0 0.1 0.10001206398
0.04 0.0 0.1 0.100000858307
0.04 0.0 0.1 0.0999929904938
0.04 0.0 0.1 0.100994110107
0.04 0.0 0.1 0.0999989509583
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.10005903244
0.04 0.0 0.1 0.101032018661
0.04 0.0 0.1 0.0999758243561
0.04 0.0 0.1 0.0999419689178
0.04 0.0 0.1 0.0989890098572
0.04 0.0 0.1 0.101049184799
0.04 0.0 0.1 0.0999507904053
0.04 0.0 0.1 0.101031064987
0.04 0.0 0.1 0.0989789962769
0.04 0.0 0.1 0.100996017456
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.10099697113
0.04 0.0 0.1 0.0991249084473
0.04 0.0 0.1 0.100878000259
0.04 0.0 0.1 0.10003900528
0.04 0.0 0.1 0.0999631881714
0.04 0.0 0.1 0.101024866104
0.04 0.0 0.1 0.100001096725
0.04 0.0 0.1 0.100005865097
0.04 0.0 0.1 0.0999941825867
0.04 0.0 0.1 0.0999879837036
0.04 0.0 0.1 0.0999748706818
0.04 0.0 0.1 0.101001977921
0.04 0.0 0.1 0.10000705719
0.04 0.0 0.1 0.0990068912506
0.04 0.0 0.1 0.099986076355
0.04 0.0 0.1 0.100999116898
0.04 0.0 0.1 0.100008964539
0.04 0.0 0.1 0.10098695755
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.100008010864
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.0999889373779
0.04 0.0 0.1 0.100987911224
0.04 0.0 0.1 0.100016117096
0.04 0.0 0.1 0.100051879883
0.04 0.0 0.1 0.0999870300293
0.04 0.0 0.1 0.0999519824982
0.04 0.0 0.1 0.100088119507
0.04 0.0 0.1 0.100991010666
0.04 0.0 0.1 0.099925994873
0.04 0.0 0.1 0.100014925003
0.04 0.0 0.1 0.0999870300293
0.04 0.0 0.1 0.100000858307
0.04 0.0 0.1 0.100997209549
0.04 0.0 0.1 0.100001811981
0.04 0.0 0.1 0.100008010864
0.04 0.0 0.1 0.10000705719
0.04 0.0 0.1 0.0999970436096
0.04 0.0 0.1 0.10099196434
0.04 0.0 0.1 0.0999789237976
0.04 0.0 0.1 0.100049972534
0.04 0.0 0.1 0.100068092346
0.04 0.0 0.1 0.100004911423
0.04 0.0 0.1 0.0999710559845
0.04 0.0 0.1 0.100934028625
0.04 0.0 0.1 0.0999970436096
0.04 0.0 0.1 0.100004911423
0.04 0.0 0.1 0.0990259647369
0.04 0.0 0.1 0.100983142853
0.04 0.0 0.1 0.100980997086
0.04 0.0 0.1 0.100008010864
0.04 0.0 0.1 0.0999989509583
0.04 0.0 0.1 0.0999979972839
0.04 0.0 0.1 0.0989880561829
0.04 0.0 0.1 0.101008892059
0.04 0.0 0.1 0.101010084152
0.04 0.0 0.1 0.0989890098572
0.04 0.0 0.1 0.100008010864
0.04 0.0 0.1 0.101001024246
0.04 0.0 0.1 0.100168943405
0.04 0.0 0.1 0.100816965103
0.04 0.0 0.1 0.100006103516
0.04 0.0 0.1 0.0999939441681
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.100001811981
0.04 0.0 0.1 0.100004196167
0.04 0.0 0.1 0.0990149974823
0.04 0.0 0.1 0.101083993912
0.04 0.0 0.1 0.100957870483
0.04 0.0 0.1 0.0999519824982
0.04 0.0 0.1 0.101014137268
0.04 0.0 0.1 0.0989758968353
0.04 0.0 0.1 0.100989103317
0.04 0.0 0.1 0.100000858307
0.04 0.0 0.1 0.100028038025
0.04 0.0 0.1 0.100965976715
0.04 0.0 0.1 0.0990149974823
0.04 0.0 0.1 0.101001977921
0.04 0.0 0.1 0.100028038025
0.04 0.0 0.1 0.100078105927
0.04 0.0 0.1 0.100951910019
0.04 0.0 0.1 0.0999460220337
0.04 0.0 0.1 0.0999970436096
0.04 0.0 0.1 0.100168943405
0.04 0.0 0.1 0.0998389720917
0.04 0.0 0.1 0.0999939441681
0.04 0.0 0.1 0.100999116898
0.04 0.0 0.1 0.0999970436096
0.04 0.0 0.1 0.100039958954
0.04 0.0 0.1 0.0999460220337
0.04 0.0 0.1 0.100013971329
0.04 0.0 0.1 0.101000070572
0.04 0.0 0.1 0.0999999046326
0.04 0.0 0.1 0.100110054016
0.04 0.0 0.1 0.0998909473419
0.04 0.0 0.1 0.0999979972839
0.04 0.0 0.1 0.100013017654
0.04 0.0 0.1 0.100013017654
0.04 0.0 0.1 0.101103067398
0.04 0.0 0.1 0.100000858307
0.04 0.0 0.1 0.099869966507
0.04 0.0 0.1 0.100998163223
0.04 0.0 0.1 0.10004401207
0.04 0.0 0.1 0.0999729633331
0.04 0.0 0.1 0.0999839305878
0.04 0.0 0.1 0.100003004074
0.04 0.0 0.1 0.100991010666
0.04 0.0 0.1 0.100003957748
0.04 0.0 0.05 0.0698380470276
0.04 0.0 0.0 0.100089073181
0.04 0.0 0.0 0.100026845932
0.04 0.0 0.0 0.100589036942
0.04 0.0 0.0 0.100274085999
0.04 0.0 0.0 0.0997090339661
0.04 0.0 0.0 0.0999150276184
0.04 0.0 0.0 0.0999238491058
0.04 0.0 0.0 0.0999341011047
0.04 0.0 0.0 0.100119829178
0.04 0.0 0.0 0.0999820232391
0.04 0.0 0.0 0.100005149841
0.04 0.0 0.0 0.10009098053
0.04 0.0 0.0 0.0999848842621
0.04 0.0 0.0 0.100121021271
0.04 0.0 0.0 0.0999720096588
0.04 0.0 0.0 0.100103139877
0.04 0.0 0.0 0.0999698638916
0.04 0.0 0.0 0.100029945374
0.04 0.0 0.0 0.100664138794
0.04 0.0 0.0 0.099869966507
0.04 0.0 0.0 0.0998349189758
0.04 0.0 0.0 0.100064992905
0.04 0.0 0.0 0.100455999374
0.04 0.0 0.0 0.0997321605682
0.04 0.0 0.0 0.0999279022217
0.04 0.0 0.0 0.100033998489
0.04 0.0 0.0 0.0999519824982
0.04 0.0 0.0 0.100099086761
0.04 0.0 0.0 0.100702047348
0.04 0.0 0.0 0.0996038913727
0.04 0.0 0.0 0.0999820232391
0.04 0.0 0.0 0.100329875946
0.04 0.0 0.0 0.0998020172119
0.04 0.0 0.0 0.100139141083
0.04 0.0 0.0 0.099916934967
0.04 0.0 0.0 0.101090908051
0.04 0.0 0.0 0.0993850231171
0.04 0.0 0.0 0.0996899604797
0.04 0.0 0.0 0.0999321937561
0.04 0.0 0.0 0.100037813187
0.04 0.0 0.0 0.100128173828
0.04 0.0 0.0 0.100038051605
0.04 0.0 0.0 0.100021839142
0.04 0.0 0.0 0.100913047791
0.04 0.0 0.0 0.100125074387
0.04 0.0 0.0 0.099426984787
0.04 0.0 0.0 0.0999460220337
0.04 0.0 0.0 0.0999808311462
0.04 0.0 0.0 0.0999710559845
0.04 0.0 0.0 0.0999879837036
0.04 0.0 0.0 0.100250959396
0.04 0.0 0.0 0.100396156311
0.04 0.0 0.0 0.0997710227966
0.04 0.0 0.0 0.100293874741
0.04 0.0 0.0 0.10010099411
0.04 0.0 0.0 0.0996649265289
0.04 0.0 0.0 0.100114107132
0.04 0.0 0.0 0.099848985672
0.04 0.0 0.0 0.100109100342
0.04 0.0 0.0 0.100003957748
0.04 0.0 0.0 0.101140022278
0.04 0.0 0.0 0.0993759632111
0.04 0.0 0.0 0.100069999695
0.04 0.0 0.0 0.0997688770294
0.04 0.0 0.0 0.100074052811
0.04 0.0 0.0 0.100033044815
0.04 0.0 0.0 0.100003957748
0.04 0.0 0.0 0.100013971329
0.04 0.0 0.0 0.100849151611
0.04 0.0 0.0 0.0995500087738
0.04 0.0 0.0 0.0999789237976
0.04 0.0 0.0 0.0999028682709
0.04 0.0 0.0 0.0999381542206
0.04 0.0 0.0 0.100003004074
0.04 0.0 0.0 0.100869894028
0.04 0.0 0.0 0.0996530056
0.04 0.0 0.0 0.0999050140381
0.04 0.0 0.0 0.0999600887299
0.04 0.0 0.0 0.0999970436096
0.04 0.0 0.1 0.112900972366
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.100052833557
0.04 0.0 0.1 0.101032972336
0.04 0.0 0.1 0.0999879837036
0.04 0.0 0.1 0.0999231338501
0.04 0.0 0.1 0.100013017654
0.04 0.0 0.1 0.101012945175
0.04 0.0 0.1 0.0999820232391
0.04 0.0 0.1 0.1000020504
0.04 0.0 0.1 0.100023031235
0.04 0.0 0.1 0.0999708175659
0.04 0.0 0.1 0.101001977921
0.04 0.0 0.1 0.100005149841
0.04 0.0 0.1 0.100030899048
0.04 0.0 0.1 0.0999591350555
0.04 0.0 0.1 0.0999979972839
0.04 0.0 0.1 0.100997924805
0.04 0.0 0.1 0.100028038025
0.04 0.0 0.1 0.100100040436
0.04 0.0 0.1 0.0999608039856
0.04 0.0 0.1 0.0989990234375
0.04 0.0 0.1 0.100983142853
0.04 0.0 0.1 0.100033998489
0.04 0.0 0.1 0.100908041
